#
# Transition date estimate for spruceT6P08
#
# Site: spruceT6P08
# Veg Type: DN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:53:48
# Spline RMSE gcc_mean: 0.00157
# Spline RMSE gcc_50: 0.00175
# Spline RMSE gcc_75: 0.00168
# Spline RMSE gcc_90: 0.00167
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
spruceT6P08,DN,1000,rising,gcc_90,2016-04-11,2016-04-15,2016-04-22,2016-04-10,2016-04-14,2016-04-20,2016-04-13,2016-04-16,2016-04-23,0.33217,0.34042,0.35474,0.32792,0.37887
spruceT6P08,DN,1000,rising,gcc_90,2017-04-07,2017-04-12,2017-04-21,2017-04-06,2017-04-11,2017-04-19,2017-04-09,2017-04-14,2017-04-22,0.3315,0.34147,0.35778,0.32704,0.38784
spruceT6P08,DN,1000,rising,gcc_90,2018-04-26,2018-04-29,2018-05-06,2018-04-25,2018-04-28,2018-05-04,2018-04-28,2018-05-01,2018-05-07,0.33341,0.33928,0.353,0.32917,0.37408
spruceT6P08,DN,1000,rising,gcc_75,2016-04-12,2016-04-15,2016-04-22,2016-04-11,2016-04-14,2016-04-20,2016-04-14,2016-04-17,2016-04-23,0.33181,0.33837,0.35323,0.32759,0.377
spruceT6P08,DN,1000,rising,gcc_75,2017-04-08,2017-04-12,2017-04-22,2017-04-07,2017-04-11,2017-04-20,2017-04-09,2017-04-14,2017-04-23,0.3322,0.33956,0.3571,0.32659,0.38572
spruceT6P08,DN,1000,rising,gcc_75,2018-04-26,2018-04-29,2018-05-06,2018-04-25,2018-04-28,2018-05-04,2018-04-28,2018-05-01,2018-05-07,0.33208,0.33775,0.35108,0.32803,0.372
spruceT6P08,DN,1000,rising,gcc_50,2016-04-12,2016-04-16,2016-04-22,2016-04-11,2016-04-15,2016-04-21,2016-04-14,2016-04-18,2016-04-23,0.32975,0.33806,0.35155,0.32684,0.37534
spruceT6P08,DN,1000,rising,gcc_50,2017-04-08,2017-04-13,2017-04-22,2017-04-07,2017-04-12,2017-04-20,2017-04-10,2017-04-15,2017-04-23,0.33076,0.33981,0.3555,0.32587,0.38377
spruceT6P08,DN,1000,rising,gcc_50,2018-04-26,2018-04-29,2018-05-06,2018-04-25,2018-04-28,2018-05-04,2018-04-28,2018-05-01,2018-05-07,0.33041,0.33601,0.34942,0.32653,0.36946
spruceT6P08,DN,1000,rising,gcc_mean,2016-04-12,2016-04-16,2016-04-22,2016-04-11,2016-04-15,2016-04-20,2016-04-14,2016-04-17,2016-04-23,0.32998,0.33815,0.35123,0.32661,0.37424
spruceT6P08,DN,1000,rising,gcc_mean,2017-04-08,2017-04-13,2017-04-22,2017-04-07,2017-04-12,2017-04-20,2017-04-10,2017-04-14,2017-04-23,0.33067,0.33964,0.35539,0.32561,0.38289
spruceT6P08,DN,1000,rising,gcc_mean,2018-04-26,2018-04-29,2018-05-06,2018-04-25,2018-04-28,2018-05-04,2018-04-28,2018-05-01,2018-05-07,0.33045,0.33601,0.34926,0.32653,0.36898
spruceT6P08,DN,1000,falling,gcc_90,2018-10-23,2018-10-20,2018-10-15,2018-10-24,2018-10-21,2018-10-16,2018-10-22,2018-10-18,2018-10-14,0.33471,0.34041,0.352,0.33047,0.37299
spruceT6P08,DN,1000,falling,gcc_90,2017-10-31,2017-10-24,2017-10-16,2017-11-02,2017-10-25,2017-10-18,2017-10-28,2017-10-22,2017-10-15,0.33154,0.34039,0.35768,0.32594,0.38707
spruceT6P08,DN,1000,falling,gcc_90,2016-10-27,2016-10-24,2016-10-18,2016-10-28,2016-10-25,2016-10-20,2016-10-25,2016-10-22,2016-10-17,0.33155,0.33769,0.35344,0.3269,0.3778
spruceT6P08,DN,1000,falling,gcc_90,2015-10-27,2015-10-23,2015-10-12,2015-10-28,2015-10-24,2015-10-16,2015-10-25,2015-10-21,2015-10-09,0.33314,0.34079,0.35448,0.32908,0.37904
spruceT6P08,DN,1000,falling,gcc_75,2018-10-24,2018-10-20,2018-10-15,2018-10-25,2018-10-21,2018-10-17,2018-10-22,2018-10-19,2018-10-14,0.33156,0.33913,0.35092,0.32906,0.37042
spruceT6P08,DN,1000,falling,gcc_75,2017-10-31,2017-10-24,2017-10-16,2017-11-02,2017-10-25,2017-10-18,2017-10-28,2017-10-22,2017-10-15,0.33118,0.33924,0.35573,0.3256,0.38376
spruceT6P08,DN,1000,falling,gcc_75,2016-10-28,2016-10-24,2016-10-19,2016-10-29,2016-10-25,2016-10-20,2016-10-27,2016-10-23,2016-10-18,0.32862,0.33672,0.35034,0.32368,0.37599
spruceT6P08,DN,1000,falling,gcc_75,2015-10-27,2015-10-24,2015-10-14,2015-10-28,2015-10-25,2015-10-17,2015-10-25,2015-10-22,2015-10-11,0.33173,0.33785,0.35282,0.32734,0.37707
spruceT6P08,DN,1000,falling,gcc_50,2018-10-23,2018-10-20,2018-10-15,2018-10-24,2018-10-21,2018-10-16,2018-10-21,2018-10-18,2018-10-14,0.33078,0.33613,0.34757,0.32693,0.3682
spruceT6P08,DN,1000,falling,gcc_50,2017-10-31,2017-10-24,2017-10-16,2017-11-02,2017-10-25,2017-10-18,2017-10-28,2017-10-22,2017-10-15,0.33001,0.33747,0.35322,0.3251,0.3801
spruceT6P08,DN,1000,falling,gcc_50,2016-10-28,2016-10-25,2016-10-19,2016-10-29,2016-10-26,2016-10-20,2016-10-27,2016-10-23,2016-10-18,0.32619,0.33223,0.34827,0.32108,0.37426
spruceT6P08,DN,1000,falling,gcc_50,2015-10-27,2015-10-24,2015-10-16,2015-10-28,2015-10-25,2015-10-18,2015-10-25,2015-10-22,2015-10-14,0.32989,0.33602,0.35001,0.32541,0.37398
spruceT6P08,DN,1000,falling,gcc_mean,2018-10-23,2018-10-20,2018-10-15,2018-10-24,2018-10-21,2018-10-16,2018-10-22,2018-10-18,2018-10-14,0.3313,0.33667,0.34801,0.3274,0.36797
spruceT6P08,DN,1000,falling,gcc_mean,2017-10-31,2017-10-24,2017-10-16,2017-11-02,2017-10-25,2017-10-17,2017-10-28,2017-10-22,2017-10-15,0.33002,0.33778,0.35361,0.32482,0.38194
spruceT6P08,DN,1000,falling,gcc_mean,2016-10-28,2016-10-25,2016-10-19,2016-10-29,2016-10-26,2016-10-21,2016-10-27,2016-10-23,2016-10-18,0.32626,0.33236,0.34825,0.32108,0.37364
spruceT6P08,DN,1000,falling,gcc_mean,2015-10-27,2015-10-24,2015-10-16,2015-10-28,2015-10-25,2015-10-18,2015-10-25,2015-10-22,2015-10-14,0.32984,0.33605,0.35007,0.32543,0.37358
